2024-06-05 15-13-01 top info:
Tasks: 484 total,   3 running, 480 sleeping,   0 stopped,   1 zombie
  Mem:  6005384K total,  4594456K used,  1410928K free,  73580544 buffers
 Swap:  3302956K total,   429264K used,  2873692K free,  2627832K cached
800%cpu 161%user   3%nice 110%sys 526%idle   0%iow   0%irq   0%sirq   0%host
   PID USER         PR  NI VIRT  RES  SHR S[%CPU] %MEM     TIME+ ARGS
 19047 shell        20   0  81M  19M  17M R  100   0.3   0:00.07 app_process /system/bin com.android.commands.monkey.Monkey -p com.yangcong345.android.phone -v -v -v -s 1000 --ignore-crashes --ignore-timeouts --ignore-security-exceptions --kill-process-after-error --pct-appswitch 20 --pct-touch 40 --pct-motion 10 --pct-trackball 0 --pct-anyevent 10 --pct-flip 0 --pct-pinchzoom 0 --throttle 1000 1200000000
   277 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [uether_rx1]
   276 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [uether]
   275 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [ufs_clk_gating_]
   274 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [scsi_tmf_0]
   273 root         20   0    0    0    0 S  0.0   0.0   0:00.00 [scsi_eh_0]
   272 root         20   0    0    0    0 S  0.0   0.0   0:00.00 [mtk_io_boost]
   271 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [lt_wq]
   270 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [mt_fstb]
   269 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [fpsgo_notifier_]
   268 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [mt_usrtch__work]
   267 root          0 -20    0    0    0 S  0.0   0.0   0:03.24 [krtatm]
   266 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [bcct_chrlmt_wor]
   265 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [dram_vcore_wq]
   264 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cpu_core_wq]
   263 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cpu_freq_wq]
   262 root         20   0    0    0    0 S  0.0   0.0   0:00.00 [ccu-enque]
   261 root         RT   0    0    0    0 S  0.0   0.0   0:00.00 [disp_switch_mod]
   260 root         RT   0    0    0    0 S  0.0   0.0   0:28.37 [present_fence_w]
   259 root         20   0    0    0    0 S  0.0   0.0   0:00.00 [disp_od_trigger]
   258 root         RT   0    0    0    0 S  0.0   0.0   0:00.03 [disp_delay_trig]
   257 root         20   0    0    0    0 S  0.0   0.0   0:00.00 [display_check_a]
   256 root         RT   0    0    0    0 D  0.0   0.0   0:00.00 [decouple_trigge]
   255 root         RT   0    0    0    0 S  0.0   0.0   0:00.00 [decouple_update]
   254 root         20   0    0    0    0 S  0.0   0.0   0:00.00 [disp_path_recov]
   253 root         RT   0    0    0    0 D  0.0   0.0   0:00.15 [disp_check]
   252 root         20   0    0    0    0 S  0.0   0.0   0:19.63 [disp_idlemgr]
   250 root         20   0    0    0    0 D  0.0   0.0   0:00.00 [ddp_irq_log_kth]
   249 root         RT   0    0    0    0 S  0.0   0.0   0:00.00 [hang_detect1]
   248 root         RT   0    0    0    0 D  0.0   0.0   0:00.10 [hang_detect]
   247 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [mtk_vibrator]
   246 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [SCP_RESET_WQ]
   245 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [SCP_LOG_WQ]
   244 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [SCP_WQ]
   243 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [vpu_wq]
   242 root         20   0    0    0    0 S  0.0   0.0   0:00.00 [vpu1]
   241 root         20   0    0    0    0 S  0.0   0.0   0:00.00 [vpu0]
   240 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [RSC-CMDQ-WQ]
   239 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [WMFE-CMDQ-WQ]
   238 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [mali_aeewp]
   237 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [kbase_job_fault]
   235 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [gpu_bucks]
   234 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [ged_kpi]
   233 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [ged_notify_sw_v]
   232 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [accdet_eint]
   231 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [dismicQueue]
   230 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [accdet]
   229 root         -2 -20    0    0    0 S  0.0   0.0   0:00.00 [ree_dummy_task]
   227 root         RT   0    0    0    0 S  0.0   0.0   0:00.35 [btif_rxd]
   226 root         20   0    0    0    0 S  0.0   0.0   0:14.54 [pbm]
   225 root         20   0    0    0    0 S  0.0   0.0   0:00.00 [spi5]
   224 root         20   0    0    0    0 S  0.0   0.0   0:00.00 [spi4]
   223 root         20   0    0    0    0 S  0.0   0.0   0:00.00 [spi3]
   222 root         20   0    0    0    0 S  0.0   0.0   0:00.00 [spi2]
   221 root         20   0    0    0    0 S  0.0   0.0   0:00.00 [spi1]
   220 root         20   0    0    0    0 S  0.0   0.0   0:00.00 [spi0]
   219 root         20   0    0    0    0 S  0.0   0.0   0:00.00 [hwrng]
   180 root         20   0    0    0    0 S  0.0   0.0   0:00.85 [kswapd0]
   179 root         20   0    0    0    0 S  0.0   0.0   0:00.17 [kauditd]
   158 root         20   0    0    0    0 S  0.0   0.0   0:00.59 [tee-log]
   157 root         20   0    0    0    0 D  0.0   0.0   0:00.00 [mdrt_thread]
   156 root         20   0    0    0    0 D  0.0   0.0   0:00.63 [ion_history]
   155 root         20   0    0    0    0 S  0.0   0.0   0:00.00 [ion_carveout_he]
   154 root         20   0    0    0    0 S  0.0   0.0   0:15.14 [ion_mm_heap_for]
   152 root         20   0    0    0    0 S  0.0   0.0   0:00.38 [ion_mm_heap]
   150 root         20   0    0    0    0 S  0.0   0.0   0:00.00 [ion_system_heap]
   149 root         20   0    0    0    0 S  0.0   0.0   0:25.98 [dlpt_notify_thr]
   148 root         20   0    0    0    0 S  0.0   0.0   0:00.06 [bat_percent_not]
   147 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [lbat_service]
   146 root         RT   0    0    0    0 S  0.0   0.0   0:01.01 [irq/200-mt6358-]
   143 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cfg80211]
   141 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [devfreq_wq]
   140 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [charger_in]
   139 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [tcpc_power_off]
   138 root         20   0    0    0    0 S  0.0   0.0   0:00.00 [chgdet_thread]
   137 root         20   0    0    0    0 S  0.0   0.0   0:00.00 [pd_dbg_info]
   136 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_mdp_task]
   135 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_resource]
   134 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_auto_relea]
   133 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_auto_relea]
   132 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_auto_relea]
   131 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_auto_relea]
   130 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_auto_relea]
   129 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_auto_relea]
   128 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_auto_relea]
   127 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_auto_relea]
   126 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_auto_relea]
   125 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_auto_relea]
   124 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_auto_relea]
   123 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_auto_relea]
   122 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_auto_relea]
   121 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_auto_relea]
   120 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_auto_relea]
   119 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_auto_relea]
   118 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_auto_relea]
   117 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_auto_relea]
   116 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_auto_relea]
   115 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_auto_relea]
   114 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_auto_relea]
   113 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_auto_relea]
   112 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_auto_relea]
   111 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_auto_relea]
   110 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_auto_relea]
   109 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_auto_relea]
   108 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_auto_relea]
   107 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_auto_relea]
   106 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_auto_relea]
   105 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_auto_relea]
   104 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_auto_relea]
   103 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_auto_relea]
   102 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_auto_relea]
   101 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_auto_relea]
   100 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_auto_relea]
    99 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_auto_relea]
    98 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_auto_relea]
    97 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_auto_relea]
    96 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_auto_relea]
    95 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_auto_relea]
    94 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_auto_relea]
    93 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_auto_relea]
    92 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_auto_relea]
    91 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_auto_relea]
    90 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_auto_relea]
    89 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_auto_relea]
    88 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_auto_relea]
    87 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_auto_relea]
    86 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_auto_relea]
    85 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_auto_relea]
    84 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_auto_relea]
    83 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_auto_relea]
    82 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_auto_relea]
    81 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_auto_relea]
    80 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_auto_relea]
    79 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_auto_relea]
    78 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_flushq]
    77 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_flushq]
    76 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_flushq]
    75 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_flushq]
    74 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_flushq]
    73 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_flushq]
    72 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_flushq]
    71 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_flushq]
    70 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_flushq]
    69 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_flushq]
    68 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_flushq]
    67 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_flushq]
    66 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_flushq]
    65 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_flushq]
    64 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_flushq]
    63 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_flushq]
    62 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [blk_crypto_wq]
    61 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [kblockd]
    60 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [crypto]
    59 root         20   0    0    0    0 S  0.0   0.0   0:00.09 [kcompactd0]
    58 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [writeback]
    57 root         20   0    0    0    0 S  0.0   0.0   0:00.00 [oom_reaper]
    56 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_timeout_ha]
    55 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_buf_dump]
    53 root         RT   0    0    0    0 D  0.0   0.0   0:00.00 [amms_task]
    52 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [SSPM_WQ]
    50 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [netns]
    47 root          0 -20    0    0    0 I  0.0   0.0   0:00.02 [kworker/7:0H]
    45 root         20   0    0    0    0 S  0.0   0.0   0:00.41 [ksoftirqd/7]
    44 root         RT   0    0    0    0 S  0.0   0.0   0:03.04 [migration/7]
    43 root         20   0    0    0    0 S  0.0   0.0   0:03.62 [cpuhp/7]
    42 root          0 -20    0    0    0 I  0.0   0.0   0:00.02 [kworker/6:0H]
    40 root         20   0    0    0    0 S  0.0   0.0   0:00.45 [ksoftirqd/6]
    39 root         RT   0    0    0    0 S  0.0   0.0   0:02.93 [migration/6]
    38 root         20   0    0    0    0 S  0.0   0.0   0:02.52 [cpuhp/6]
    37 root          0 -20    0    0    0 I  0.0   0.0   0:00.02 [kworker/5:0H]
    35 root         20   0    0    0    0 S  0.0   0.0   0:00.77 [ksoftirqd/5]
    34 root         RT   0    0    0    0 S  0.0   0.0   0:02.80 [migration/5]
    33 root         20   0    0    0    0 S  0.0   0.0   0:02.52 [cpuhp/5]
    32 root          0 -20    0    0    0 I  0.0   0.0   0:00.03 [kworker/4:0H]
    30 root         20   0    0    0    0 S  0.0   0.0   0:00.92 [ksoftirqd/4]
    29 root         RT   0    0    0    0 S  0.0   0.0   0:03.04 [migration/4]
    28 root         20   0    0    0    0 S  0.0   0.0   0:04.14 [cpuhp/4]
    27 root          0 -20    0    0    0 I  0.0   0.0   0:00.06 [kworker/3:0H]
    25 root         20   0    0    0    0 S  0.0   0.0   0:00.78 [ksoftirqd/3]
    24 root         RT   0    0    0    0 S  0.0   0.0   0:03.79 [migration/3]
    23 root         20   0    0    0    0 S  0.0   0.0   0:04.32 [cpuhp/3]
    22 root          0 -20    0    0    0 I  0.0   0.0   0:00.06 [kworker/2:0H]
    20 root         20   0    0    0    0 S  0.0   0.0   0:00.80 [ksoftirqd/2]
    19 root         RT   0    0    0    0 S  0.0   0.0   0:03.58 [migration/2]
    18 root         20   0    0    0    0 S  0.0   0.0   0:04.46 [cpuhp/2]
    17 root          0 -20    0    0    0 I  0.0   0.0   0:00.06 [kworker/1:0H]
    15 root         20   0    0    0    0 S  0.0   0.0   0:00.90 [ksoftirqd/1]
    14 root         RT   0    0    0    0 S  0.0   0.0   0:03.42 [migration/1]
    13 root         20   0    0    0    0 S  0.0   0.0   0:05.91 [cpuhp/1]
    12 root         20   0    0    0    0 S  0.0   0.0   0:00.00 [cpuhp/0]
    11 root         RT   0    0    0    0 S  0.0   0.0   0:06.43 [migration/0]
    10 root         20   0    0    0    0 I  0.0   0.0   0:00.00 [rcu_bh]
     9 root         20   0    0    0    0 I  0.0   0.0   0:02.96 [rcu_sched]
     8 root         20   0    0    0    0 I  0.0   0.0   0:22.71 [rcu_preempt]
     7 root         20   0    0    0    0 S  0.0   0.0   0:02.78 [ksoftirqd/0]
     6 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [mm_percpu_wq]
     4 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [kworker/0:0H]
     2 root         20   0    0    0    0 S  0.0   0.0   0:00.08 [kthreadd]
     1 root         20   0  10G 9.3M 7.2M S  0.0   0.1   0:07.59 init second_stage


2024-06-05 15-13-06 top info:
Tasks: 485 total,   2 running, 482 sleeping,   0 stopped,   1 zombie
  Mem:  6005384K total,  4641544K used,  1363840K free,  73609216 buffers
 Swap:  3302956K total,   422608K used,  2880348K free,  2628680K cached
800%cpu  27%user   0%nice  61%sys 712%idle   0%iow   0%irq   0%sirq   0%host
   PID USER         PR  NI VIRT  RES  SHR S[%CPU] %MEM     TIME+ ARGS
 19158 shell        20   0  10G 4.5M 3.5M R 24.2   0.0   0:00.09 top -b -n 1 -d 5
 18126 shell        20   0  10G 6.0M 4.6M R 18.1   0.1   0:01.14 adbd --root_seclabel=u:r:su:s0
  6529 u0_a126      20   0  14G 173M 130M S  6.0   2.9   8:40.15 com.yangcong345.eye.protection
   888 system       18  -2  17G 266M 203M S  6.0   4.5  15:13.04 system_server
 18111 root         20   0    0    0    0 I  3.0   0.0   0:02.18 [kworker/u16:6]
 18062 root         20   0    0    0    0 I  3.0   0.0   0:01.87 [kworker/u16:1]
 15332 root         20   0    0    0    0 I  3.0   0.0   0:02.14 [kworker/7:0]
  3192 system       20   0  14G 170M 151M S  3.0   2.8   1:22.76 com.android.settings
   746 system       20   0  10G 5.2M 4.5M S  3.0   0.0   4:03.93 android.hardware.sensors@2.0-service-mediatek
 19129 shell        20   0  10G 3.3M 2.5M S  0.0   0.0   0:00.05 logcat -v threadtime -b all
 19047 shell        20   0  12G 102M  75M S  0.0   1.7   0:00.41 com.android.commands.monkey
 19015 root          0 -20    0    0    0 I  0.0   0.0   0:00.02 [kworker/u17:2]
 18773 u0_i9009     20   0 1.3G  72M  57M S  0.0   1.2   0:00.08 com.google.android.webview:sandboxed_process0:org.chromium.content.app.SandboxedProcessService0:0
 18696 u0_a94       20   0    0    0    0 Z  0.0   0.0   0:00.02 [ZIDThreadPoolEx]
 18605 u0_a94       20   0  14G  18M 1.3M S  0.0   0.3   0:21.42 enohp.diordna.543gnocgnay.moc
 18581 u0_a94       20   0  31G 283M 152M S  0.0   4.8   0:50.43 com.yangcong345.android.phone
 18560 system       20   0  13G  72M  60M S  0.0   1.2   0:00.11 com.android.keychain
 18463 root         20   0    0    0    0 I  0.0   0.0   0:00.93 [kworker/7:2]
 18405 root         20   0    0    0    0 I  0.0   0.0   0:00.43 [kworker/u16:5]
 18404 root         20   0    0    0    0 I  0.0   0.0   0:00.46 [kworker/u16:4]
 18403 root         20   0    0    0    0 I  0.0   0.0   0:00.24 [kworker/u16:0]
 18394 root          0 -20    0    0    0 I  0.0   0.0   0:00.26 [kworker/u17:1]
 18393 root         20   0    0    0    0 I  0.0   0.0   0:00.26 [kworker/1:2]
 18392 root         20   0    0    0    0 I  0.0   0.0   0:00.68 [kworker/0:0]
 18391 root         20   0    0    0    0 I  0.0   0.0   0:00.30 [kworker/3:1]
 18390 root         20   0    0    0    0 I  0.0   0.0   0:00.00 [kworker/2:1]
 18361 root         20   0    0    0    0 I  0.0   0.0   0:00.00 [kworker/0:1]
 18360 root         20   0    0    0    0 I  0.0   0.0   0:00.02 [kworker/1:0]
 18354 root         20   0    0    0    0 I  0.0   0.0   0:03.10 [kworker/2:0]
 18353 root         20   0    0    0    0 I  0.0   0.0   0:00.98 [kworker/3:2]
 18291 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [kbase_event]
 18263 u0_a114      20   0  14G 176M 151M S  0.0   3.0   0:09.60 com.android.systemui:screenshot
 18233 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [kbase_event]
 18192 u0_a69       20   0  14G 152M 136M S  0.0   2.6   0:04.97 com.yangcong345.cloud.toolbox
 18137 root         20   0    0    0    0 I  0.0   0.0   0:09.68 [kworker/2:3]
 18132 root         20   0    0    0    0 I  0.0   0.0   0:00.18 [kworker/4:1]
 18115 root         20   0    0    0    0 I  0.0   0.0   0:00.89 [kworker/1:1]
 18112 root         20   0    0    0    0 I  0.0   0.0   0:01.81 [kworker/u16:8]
 17882 root         20   0    0    0    0 I  0.0   0.0   0:01.87 [kworker/u16:7]
 17831 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [kbase_event]
 17803 u0_a130      20   0  14G 132M 123M S  0.0   2.2   2:36.46 com.passmark.pt_mobile
 17714 root         20   0    0    0    0 I  0.0   0.0   0:02.06 [kworker/u16:2]
 17672 root         20   0    0    0    0 I  0.0   0.0   0:06.46 [kworker/5:0]
 17671 root         20   0    0    0    0 I  0.0   0.0   0:00.03 [kworker/6:0]
 17658 root         20   0    0    0    0 I  0.0   0.0   0:09.37 [kworker/3:0]
 17567 root         20   0    0    0    0 I  0.0   0.0   0:00.00 [kworker/4:0]
 17428 root         20   0    0    0    0 I  0.0   0.0   0:00.15 [kworker/7:1]
 17361 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [kbase_event]
 17334 u0_a129      20   0  14G 142M 126M S  0.0   2.4   3:40.77 com.antutu.benchmark.full.lite
 17137 root         20   0    0    0    0 I  0.0   0.0   0:00.19 [kworker/6:1]
 15899 root         20   0    0    0    0 I  0.0   0.0   0:00.35 [kworker/5:2]
 15528 root          0 -20    0    0    0 I  0.0   0.0   0:21.36 [kworker/u17:0]
 15527 root         20   0    0    0    0 I  0.0   0.0   0:14.87 [kworker/u16:11]
